COUNTY_NAME;ADDRESS;LONGITUDE;LATITUDE
Sancaktepe;Inönü Mah. Eski Ankarayolu Cad. No:7/A;29.207244;41.012932
Sancaktepe;Inönü Mah. Inönü Cad. No:7/A;29.209809;41.012491
Sancaktepe;Inönü Mah. Sultangazi Cad. 82/A-7; 29.221672002065144;41.01636516788792
Sancaktepe;Inönü Mah. Sultangazi. Cad. No:58/A;29.217247;41.015959
SANCAKTEPE;INÖNÜ MAHALLESI DEMOKRASI CADDESI 123 A;29,2217089;41,016022
Sancaktepe;INÖNÜ MH ANKARA CD 37/A;29,209628;41,010916
SANCAKTEPE;INÖNÜ MH. 34 Gülbahçe Sk. No:1;29,17789;41,032648
SANCAKTEPE;INÖNÜ MH. 60 Serkan Sokak No:1;29,256993;40,959865
SANCAKTEPE;INÖNÜ MH. DEMOKRASI CD.Alper Sk. No:6/8;29,297119;40,957521
SANCAKTEPE;INÖNÜ MH. KIrlangIç Sk. No:1;29,270952;40,978628
SANCAKTEPE;KEMAL TÜRKER MAHALLESI SÜMER CADDESI DINÇER SOKAK NO:7/8;29,2225018;41.0071890
Sancaktepe;Kemal Türkler Mah.  Osmangazi Cad. No: 21/2;29.215498;41.006079
Sancaktepe;Kemal Türkler Mah. Atatürk Cad. No/150;29.222541;41.008590
Sancaktepe;Kemal Türkler Mah. Atatürk Cad.No :178;29.225927;41.009291
Sancaktepe;Kemal Türkler Mah. Maçka Cad. No:16; 29.218737797154468;41.00636678533505
Sancaktepe;Kemal Türkler Mah. Osmangazi Cad. 49 A-B D1; 29.218433871372913;41.0005583067809
SANCAKTEPE;KEMAL TÜRKLER MAH. SÜMER CAD. No: 30 / 1;29,0957;41,1581
Sancaktepe;Kemal Türkler Mah. Sümer Cad. No: 45-47; 29.223406662775183;41.00503161368458
Sancaktepe;Kemal Türkler Mah. Sümer Cad. No:5/A;29.223422;41.008107
Sancaktepe;Kemal Türkler Mah. Uysal Cad. Deniz Sok.Dükkan 1 No: 3; 29.223528072573078;41.01048298451010
Sancaktepe;Kemal Türkler Mah. Uysal Cad.No:46;29.219204;41.008373
SANCAKTEPE;KEMAL TÜRKLER MAHALLESI SÜMERCADDESI NO:61/A;29,221785;41,003437
SANCAKTEPE;Kemal Türkler Mh Prof. Nurettin TanrIverdi Sokak No : 6/C-B;29,21727;41,007969
SANCAKTEPE;KEMAL TÜRKLER MH. Avşar Sk. SarIgazi Dükkan 1;29,0992;41,1176
SANCAKTEPE;KEMAL TÜRKLER MH. Bulut Sokak 31/A;29,203693;41,008022
SANCAKTEPE;KEMAL TÜRKLER MH. Maçka Cd. 16/A;28,041719;41,045591
SANCAKTEPE;KEMAL TÜRKLER MH. Ziverbey Sokak 29;29,227382;41,018303
Sancaktepe;Mclis Mah. SarIkaya Sok. No:38;29.196693;41.013650
SANCAKTEPE;MECLIS MH. CEMAL GÜRSEL CD. SarIgazi No:66;29,2655;41,0434
Sancaktepe;Meclis Mah Cemal Gürsel Cad No: 107;29,1969;41,0127
Sancaktepe;MECLIS MAH E.ANKARA CAD NO:64;29,212219;41,009697
SANCAKTEPE;MECLIS MAH KATIP ÇELEBI CAD No:25-27/A-B;29,206896;41,00991
SANCAKTEPE;MECLIS MAH TERAZILER CADDESI NO:25/A;29,193663;41,010881
Sancaktepe;Meclis Mah. AşkIn Sok. 25/B; 29.194822884863846;41.01357520722694
Sancaktepe;Meclis Mah. AşkIn Sok. No:13/A;29,19588;41,013396
Sancaktepe;Meclis Mah. Atatürk Cad. 65 / A; 29.203388986216012;41.00854308612487
Sancaktepe;Meclis Mah. Atatürk Cad. No:107M;29.209853;41.009149
Sancaktepe;Meclis Mah. Barbaros Cad. Dükkan 1-2-3-4-5 No:8; 29.194436727190634;41.01085518346127
Sancaktepe;Meclis Mah. Cemal Gürsel Cad. No:91/A; 29.20048597137314;41.01232728413853
Sancaktepe;Meclis Mah. Cemal Gürsel Cad. Soner Sok. 47/A;29.198214;41.00974
Sancaktepe;Meclis Mah. Eski Aankara AsfaltI No:74/C;29.213010;41.008993
SANCAKTEPE;MECLIS MAHALLESI LEMAN SK NO:4A-B;29,207891;41,011874
SANCAKTEPE;Meclis Mh Cemal Gürsel Cd No:74-74A;29,202181;41,011556
SANCAKTEPE;Merkez Mah Lise Cad No:25;29,212539;41,005951
Sancaktepe;Merkez Mah. Atatatürk Cad. No:50; 29.2089654677609;41.00903396719641
Sancaktepe;Merve Mah Bahçelievler Cad. No:180/D-C; 29.240139540599767;41.00522180284258
Sancaktepe;Merve Mah. AkyIldIz Cad. No:24/A ;29.255254;41.00352
Sancaktepe;MERVE MAH. ATATURK CAD. NO:272 YENIDOGAN;29.239401;41.008141
Sancaktepe;Merve Mah. Atatürk Cad. 218a-218b; 29.258217940041675;41.00491112425791
Sancaktepe;Merve Mah. Atatürk Cad. Yenidoğan 346-352/A; 29.257156742447744;41.00516739970467
Sancaktepe;MERVE MAH. BAHÇELIEVLER CAD NO :66 B;29,240791;41,007801
Sancaktepe;Merve Mah. Bahçelievler Cad. No:63;29.241150;41.007585
Sancaktepe;MERVE MAH. MIMAR SINAN BLV. No: 85; 29.239442436345875;41.00865650133292
Sancaktepe;Merve Mah. Necip FazIl Cad. 17-18-19/A; 29.250987484360703;41.00420928556047
Sancaktepe;Merve Mah. Necip FazIl Cad. No:59;29.248207;41.000735
Sancaktepe;Merve Mah.Atatürk Cad. No:332/1;29.254278;41.005261
Sancaktepe;Merve Mah.Atatürk Cad.No.344/C  ;29.256469;41.004946
SANCAKTEPE;MERVE MAHALLESI GAFFAR SOKAK NO:27/A;29,252874;41,003201
SANCAKTEPE;MERVE MH ATATÜRK CD NO:346-352B;29,25678;41,004842
SANCAKTEPE;Merve Mh Bahçelievler Cd No:77-79;29,240507;41,006512
SANCAKTEPE;MERVE MH. Bahçelievler Cd. No:1;28,365288;41,056536
SANCAKTEPE;MEVLANA MAH VEYSEL KARANI CAD NO285;29,260202;41,009091
SANCAKTEPE;Mevlana Mah Veysel Karani Cd No:219/A;29,069224;41,021575
Sancaktepe;Mevlana Mah. Sancaklar Cad. No:112\B ;29.256892;41.006294
SANCAKTEPE;MEVLANA MAH. VEYSEL KARANI CAD. Yenidoğan No:1;29,0839;41,067797
Sancaktepe;Mevlana Mah. Veysel Karani Cad. No:207/A;29.258590;41.014376
Sancaktepe;Mevlana Mah.Veysel Karani Cad.No:285 Yenidoğan;29.259;41.008
SANCAKTEPE;MEVLANA MH. 233 Veysel Karani Cd. No:1;28,251278;41,074937
SANCAKTEPE;MEVLANA MH. Veysel Karani Caddesi 185-187/A;29,21204;41,007779
Sancaktepe;Mimar Sinan BulvarI Safa Mah. Yiğit Sok. No:7; 29.25206691176433;41.00626439284139
Sancaktepe;NamIk Kemal Cad.Merkez Camii YanI No:19; 29.204240654171706;41.00703385935108
SANCAKTEPE;NAMIK KEMAL MAH GÜL SOK NO:25;29,211959;41,007232
Sancaktepe;Ortadağ, YakacIk Cad. Fatih Mah. Derman Sk. 2 A Blok Giriş ; 29.21512861176323;40.96295660326245
SANCAKTEPE;OSMANGAZI MH. 4 Mertler Cd. No:1;28,3757;41,101
SANCAKTEPE;OSMANGAZI MH. Alsancak Caddesi 93-B;29,193031;41,023769
SANCAKTEPE;OSMANGAZI MH. Alsancak Cd. No:1;29,2182;41,0117
SANCAKTEPE;OSMANGAZI MH. HILAL CD. SamandIra No:137;29,0918;41,1435
SANCAKTEPE;OSMANGAZI MH. Hilal Cd. (Değirmen Yolu) No:1;29,214556;40,957263
SANCAKTEPE;OSMANGAZI MH. Polat Caddesi 13;29,216375;41,00499
SANCAKTEPE;OSMANGAZI MAH AYDOğDU SOK NO11/A;29,247075;40,9904
SANCAKTEPE;Osmangazi Mah Köşk Sokak No:20;29,2429867378085;40,9855569507603
Sancaktepe;Osmangazi Mah. Alsancak Cad. No: 20; 29.24125272710548;40.98228196354495
Sancaktepe;Osmangazi Mah. Atayou Cad. 36 / 36a; 29.23273526951719;40.98789865635815
Sancaktepe;Osmangazi Mah. Hilal Cad. 19; 29.236594753534927;40.98683094773192
Sancaktepe;Osmangazi Mah. Hilal Cad. Birikim Sok. No:8/A;29.230885;40.985357
Sancaktepe;Osmangazi Mah. Hilal Cad. No:131-133/A;29.250297;40.989485
Sancaktepe;Osmangazi Mah. Mimarsinan Cad. No:97/1;29.250652;40.988573
Sancaktepe;Osmangazi Mah. Osmangazi Cad. No: 191  Sancaktepe;29.238119;40.977838
Sancaktepe;Osmangazi Mah. Osmangazi Cad. No:163/A;29.2283796;40.9847319
Sancaktepe;Osmangazi Mah. Polat Cad. Kent Sok. Seheryeli Evleri 3 1; 29.255033398353923;40.99587663273878
Sancaktepe;Osmangazi Mah. Ziya Sk. 7/H/1; 29.23710216702861;40.98285246329491
Sancaktepe;Osmangazi Mah.Alsancak Cad.No:116/A; 29.24909872654747;40.98670414695157
Sancaktepe;Osmangazi Mah.Mimar Sinan Cad. No.103; 29.25255400510399;40.98873415316684
Sancaktepe;Osmangazi Mahallesi Hilal Cadde No: 182-B Sancaktepe-Istanbul;29.251341;40.988815
Sancaktepe;Osmangazi Mahallesi Hilal Caddesi No: 93;29.246984;40.989589
SANCAKTEPE;OSMANGAZI MAHALLESI HILAL CD NO:21;29,236456;40,986691
SANCAKTEPE;OSMANGAZI MH MERTLER CD FARABI SK NO:3/A;29,246541;40,983066
Sancaktepe;OSMANGAZI MH MIMAR SINAN CD 97C;29,25285;40,988481
SANCAKTEPE;OSMANGAZI MH MIMARSINAN CADDESI NO:50;29,249208;40,988092
SANCAKTEPE;Osmangazi Mh. Atayolu Cad No: 108/7;29,249344;40,995601
SANCAKTEPE;Osmangazi Mh. Osmangazi Cad. No:118/A;29,230908;40,984162
Sancaktepe;OSMANGZI MH GENÇ OSMAN CD 69B;29,251188;40,988703
SANCAKTEPE;SAFA MAH BAHÇELIEVLER CAD NO:15;29,244533;41,01172
SANCAKTEPE;Safa Mah Sancaktar Cad. No: 111/A;29,2566655;41,0066314
SANCAKTEPE;SAFA MAH SANCAKTAR CD NO:13;29,246796;41,011951
Sancaktepe;Safa Mah. Akide Sok. No:11/A-B Sancaktepe - Yenidoğan /Ist 11/A-B; 29.243967624700122;41.00893448496747
Sancaktepe;Safa Mah. Bahçelievler Cad.Yenidoğan No: 1/B; 29.2466374664713;41.01468917955191
Sancaktepe;Safa Mah. Nuryolu Cad. Leyla Sok. No:2/A;29.257496;41.00819
SANCAKTEPE;SAFA MH NURYOLU CD LEYLA SK NO:2/A;29,257469;41,008229
SANCAKTEPE;SAFA MH. Ulueren Cd. No:2;29,190188;41,15257
SANCAKTEPE;SAFA Takva No:1;28,083823;41,078591
SANCAKTEPE;Sancaktepe Fatih Mh Geylani Sk No:2020/B;29,218333;40,960819
Sancaktepe;SANCAKTEPE MAH DEMOKRASI CAD. NO:6;29.21475202;41.00912921
SANCAKTEPE;SANCAKTEPE MERKEZ ATATÜRK MAHALLESI NEFER SOKAK NO 2-A/B;29,222147297;41,012377
SANCAKTEPE;SANCAKTEPE MERKEZ EYÜP SULTAN MAHALLESI MÜMINLER CAD NO:25/A;29,218513;40,98332
SANCAKTEPE;SARIGAZI MECLIS MAH. ESKI ANKARA CAD SarIgazi No:44;29,6093;41,1717
SANCAKTEPE;SARIGAZI MH. 11 NamIk Kemal Cd. No:1;29,222442;41,025447
SANCAKTEPE;SARIGAZI MH. Asil Sk. No:1;29,250894;40,989487
SANCAKTEPE;SARIGAZI MH. Özçelik Sokak 16;29,239768;41,051136
Sancaktepe;SARIGAZI ATATÜRK CD NO:100;29,212558;41,008482
SANCAKTEPE;SARIGAZI MAH NAMIK KEMAL CAD NO:55/A;29,20586;41,006413
Sancaktepe;SarIgazi Mah. Atatürk Cad. No:106/A;29.213423;41.008582
Sancaktepe;SarIgazi Mah. Atatürk Cad. No:94/B;29.211857;41.008652
Sancaktepe;SarIgazi Mah. Atatürk Cad. No:98;29,212405;41,008514
Sancaktepe;SARIGAZI MAH. ESKI ANKARA CAD TOSUNLAR EMEK Iş HANI NO:84;29,213228;41,008801
Sancaktepe;SarIgazi Mah. NamIk Kemal Cad. No:23/A;29,210532;41,006738
Sancaktepe;SarIgazi Mah. Necip FazIl KIsakürek Cad. No:11/B;29,21019278269950;41,00630379632430
Sancaktepe;SarIgazi Mah. Yenice Sok. No:6/A;29.199181;41.005470
SANCAKTEPE;SARIGAZI MAHALLESI YENICE SOKAK NO 8A/8B;29,1991030819;41.00577
Sancaktepe;SarIgazi Mahallesi. Yenice Sokak. No:22/B;29.199105;41.007268
SANCAKTEPE;UFUK CAD. YENIDOğAN NO:83;29,2766;40,9769
SANCAKTEPE;Valide Atik Mah. Kartal Baba Cad. 77 / Ab;29.022435482518844;41.01915676517397 
SANCAKTEPE;VEYSEL KARANI MAH. YAVUZ SELIM CAD NO:1;29,227482;41,029913
SANCAKTEPE;VEYSEL KARANI MH. AsIl Türk Cd. No:1;29,193162;41,014484
SANCAKTEPE;VEYSEL KARANI MH. Fevzi Çakmak Caddesi 11-1;29,230242;41,028907
Sancaktepe;Veysel Karani Mah. Asiltürk Cad. No:12/B;29.245954;40.922499
Sancaktepe;Veysel Karani Mah. Asiltürk Cad. No:68/B;29.2408;40.9659
Sancaktepe;Veysel Karani Mah. Çolakoğlu Sok No:10;29,2406704268749;40,9738382884334
SANCAKTEPE;Veysel Karani mah. Recep Tayyip Erdoğan cad. No:E/120;29.236105;40.963668
Sancaktepe;Veysel Karani Mah. Ulugazi Cad. No:18/B;29.243229;40.968677
Sancaktepe;Veysel Karani Mah. Ulugazi Cad. No:32 ;29.243156;40.967341
Sancaktepe;Veysel Karani Mah. Ulugazi Cad. No:32 Sancaktepe;29.296524;40.931484
Sancaktepe;Veysel Karani Mah. Ulugazi Cad. No:74/B;29,242376;40,964464
Sancaktepe;Veysel Karani Mah. Ulugazi Cad. No:94/A;29.242060;40.963283
SANCAKTEPE;VEYSEL KARANI MAHALLESI ASILTÜRK CD NO:68/B;29,240845;40,9659
Sancaktepe;VEYSELKARANI MAH. ULUGAZI CAD. NO:32/B;29.2408269;40.9675692
Sancaktepe;Yavuzselim Cad. ve Asil Türk Cad. SamandIra 27/A-B; 29.24335111184388;40.96996639897617
SANCAKTEPE;YENIDOğAN MH. AkIn Cd. No:1;29,215216;41,009789
SANCAKTEPE;YENIDOğAN MH. Seyhan Caddesi 10/14;29,229351;41,022237
Sancaktepe;YENIDOğAN MAH AKIN CAD NO:41/A;29.237937;41.009856
SANCAKTEPE;Yenidoğan Mah Atatürk Cad no:325A;29,239756;41,008364
SANCAKTEPE;Yenidoğan mah Bahçelievler cad. A blok No:30/F;29.244232;41.011588
SANCAKTEPE;YENIDOğAN MAH ERGENE SOK NO8;29,244431;41,013904
Sancaktepe;Yenidoğan Mah. Atatürk Cad. 297a-1; 29.24006705672038;41.01008526031870
Sancaktepe;Yenidoğan Mah. Atatürk Cad. Parlak Kardeşler Apt. No:331/C;29,240239;41,008286
Sancaktepe;Yenidoğan Mah. Bahcelievler Cad. No:8/A;29.245318;41.013386
Sancaktepe;YENIDOğAN MAH. BAHÇELIEVLER CAD. NO:12/E;29.2452439;41.0129814
SANCAKTEPE;Yenidoğan Mah. Edebali Cad No : 10;29,238819753;41,0148656
Sancaktepe;Yenidoğan Mah. Edebali Cad No : 10;29.2363681;41.0150783
Sancaktepe;Yenidoğan Mah.Ergene Sok.No:8;29.244;41.029
Sancaktepe;Yenidoğan Mah.Ufuk Cad. 133/3; 29.242451687914855;41.01480136766494
SANCAKTEPE;Yenidoğan Mahallesi Seyhan Caddesi No:6A-6B;29,240434;41,012616
Sancaktepe;Yenidoğan Merkez Mah. Bahçelievler Cad. No:58/C;29.241648;41.009683
Sancaktepe;Yenidoğan Mevlana Mah. Sancaktar Cad. 113; 29.257968110648168;41.00661449180904
SANCAKTEPE;Yenidoğan Mh. Atatürk Caddesi No:301;29,23722;41,008536
SANCAKTEPE;Yenidoğan Mh. BAHÇELIEVLER CD. No:46/28-29;29,1022;41,125
SANCAKTEPE;YUNUS EMRE MAH VEYSEL KARANI CAD NO:64 / B;29,250267;41,018946
SANCAKTEPE;YUNUS EMRE MAH VEYSEL KARANI CADDESI no:1;29,248846;41,017352
SANCAKTEPE;YUNUS EMRE MAH VEYSEL KARANICAD NO:140/A-B;29,257458;41,017947
Sancaktepe;yunus emre mah. barbaros cad. DÖRTYOL MARKET NO:40/1;28.854.873;41.058213
Sancaktepe;Yunus Emre Mah. Metehan Sok. 19-21/Abc; 29.25935694439227;41.01997103508582
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad. No:116/A;29.255199;41.018938
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad. No:117; 29.254499011764747;41.02069330390667
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad. No:155/A;29,257954;41,017184
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad. No:155/A;29.257616;41.018037
Sancaktepe;YUNUS EMRE MAH. VEYSEL KARANI CAD. No:171;29,257793;41,017289
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad. No:73/A;29,250741;41,019309
Sancaktepe;Yunus Emre Mah. Veysel Karani Cad.Yenidoğan No:175; 29.258266821004437;41.01705101516577
Sancaktepe;Yunus Emre Mah. Yenidoğan Veysel Karani Cad. No:24;29.248301;41.016088
Sancaktepe;Yunus Emre Mah.Veysel Karani Cad.No:105;29.253790;41.019722
Sancaktepe;Yunus Emre Mah.Veysel Karani Cad.No:64/B;29.250267;41.018946
SANCAKTEPE;YUNUS EMRE MH. 68 Abidler Sk. No:1;29,224703;40,983014
SANCAKTEPE;YUNUS EMRE MH. 70 Veysel Karani Cd. No:1;29,278768;40,96475
SANCAKTEPE;Yunus Emre Mh. Barbaros Caddesi No : 13A;29.243887;41.015137
SANCAKTEPE;YUNUS EMRE MH. Hakyol Sokak 9;29,173716;41,031365
SANCAKTEPE;YUNUS EMRE MH. Veysel Karani Cd. NO:143;28,145924;41,074561
Sancaktepe;Yunus Emre Mh. Veysel Karani Cd.Tabiat Sk.Recep Cebir Apt. No: 1; 29.248855957231502;41.01634493897850
SarIyer;2.Köy Mah. Tatar Sok. No:83;29.053837;41.194617
SarIyer;ADNAN KAHVECI VAD. ADNAN KAHVECI CD 71/1;29,042385;41,129817
SARIYER;ARABA YOLU CAD. ÜSTTARABYA SARIYER NO:4;29.030856011797500;41.14231619110010
SARIYER;AYAZAGA MAH AYAZAGA CAD 164 SOK NO4;29,001507;41,120999
SARIYER;AYAZAGA MAH şEHITILHAN YURT SOK NO86/B;29,069224;41,021575
SARIYER;AYAZAğA DEREBOYU-1 CADDESI NO:39/A;28,996375;41,119521
SARIYER;AYAZAğA KÖYÜ DEREBOYU CAD. No:7;28.99841030799150;41.11964586747240
SarIyer;AYAZAğA MAH CENDERE CAD NO:109/C;28,909595;40,995461
SarIyer;Ayazağa Mah. 103.sOK nO:23;29.001193;41.122799
SARIYER;Ayazağa Mah. 110. Sok. No:24/D;29.00181245597910;41.11782854232210
SarIyer;Ayazağa Mah. 165. Sok. No:3/A;29,001781;41,11975
SARIYER;AYAZAğA Mah. 170. Sok. No: 10 A;29.0036521;41,120056
SarIyer;Ayazağa Mah. 174 Sok. No:27 / A;29.00315517052420;41.12198258370840
SarIyer;Ayazağa Mah. 174 Sok. No:27/A;29.00315517052420;41.12198258370840
SarIyer;Ayazağa Mah. Atatürk Cad. No:57/B;28.998480;41.115157
SarIyer;Ayazağa Mah. Atatürk Cad.. No: 69/C;28.998023;41.116122
SarIyer;AYAZAğA MAH. G 32 SOK NO:10/B;28,997393;41,115718
SarIyer;Ayazağa Mah. Mustafa Kemal Atatürk Cad. No:24/B;28.9963021;41.1151654
SARIYER;AYAZAğA MAHALLESI 170. SOKAK NO:36/;29,0029;41,118217
SARIYER;AYAZAğA MAHALLESI DEREBOYU CADDESI No:19;28,996937;41,117611
SARIYER;AYAZAğA MAHALLESI 174  SOKAK NO:25;29,003194;41,121529
SARIYER;Ayazağa mahallesi şehit Naci Canan Tuncer sokak NO 7/A;28,999939;41.11612
SARIYER;AYAZAğA MH. 2 137. Sokak No:1;28.997736;41.11475
SARIYER;Ayazağa Mh.Dereboyu 1. Cad. 74/A;29.026303827144600;41.20892190840570
SARIYER;Bağlar mevki Harun Sk. No:1;29.053999354124400;41.12446018950410
SARIYER;Bahçeköy ADNAN MENDERES CAD. NO: 35;28,9925;41,1792
SarIyer;BAHÇEKÖY BAHÇEKÖY NO.78/A;29.02454;41.157429
SarIyer;BAHÇEKÖY BEKIR SITKI EVCIMEN SK. 1/B;28,991608;41,179201
SARIYER;BAHÇEKÖY KEMER MAHALLESI şEHIT CENGIZ TOPEL CADDESI NO:1/B;28,990641;41,169619
SarIyer;Bahçeköy Merkez Mah. Inönü Cad. No:17/A;28.991753;41.178800
SARIYER;BAHÇEKÖY MERKEZ Mahallesi, ADNAN MENDERES CAD No:51/1;28,993138;41,180146
SARIYER;BAHÇEKÖY MERKEZ MH INÖNÜ CAD . NO.15/A;28,9915911819918;41,1789383324617
SarIyer;BÜYÜKDERE AKTUNA SOKAK 1/A;29,043554;41,161017
SarIyer;Büyükdere Mah. Aktuna Sok. No: 1/A;29.0487888;41.1636592
SARIYER;BÜYÜKDERE MAH.ÇAYIRBAşI CAD. No:213;29.041470540634400;41.16014083838520
SARIYER;CUMHURIYET MAH ARABAYOLU CAD NO:65;29,0365;41,1388
SARIYER;CUMHURIYET MAH TOPOYAN SK NO:1/A;29,035931;41,14425
SARIYER;CUMHURIYET MH. 15 Araba Yolu Caddesi NO:1;29.030864;41.143229
SARIYER;CUMHURIYET MH. şahinler Sokak 94;29,036929;41,147409
SARIYER;Cumhuriyet Mah. Araba Yolu Cad. No:91;29.036083627143300;41.147345234333200
SarIyer;Cumhuriyet Mah. Arabayolu Cad. No:60/B;29,034319;41,146216
SarIyer;Cumhuriyet Mah. Arabayolu Cad. No:62/F;29,034698;41,14628
SarIyer;Cumhuriyet Mah. Arabayolu Cad. No:92/B;29.036739;41.147464
SARIYER;ÇAMLITEPE MH. AKGÜN CD. No:22/A-B;29,0274;41,1282
SARIYER;ÇamlItepe Ulucamii ÇamlItepe Mah. Ulu Cad. No:16;29.029318928997700;41.12994681418820
SarIyer;ÇayIr başI Mah. Bahçeköy Cad No: 6/C;29.035037;41.155786
SARIYER;ÇayIr Cad Dereboyu Sokak No:6/A;29,0528;41,1145
SARIYER;ÇAYIRBAşI CAD ÇAYIRBAşI CAD NO:185;29,0407;41,1599
SarIyer;ÇAYIRBAşI CAD. BÜYÜKDERE MAH. NO:146;29,045252;41,161239
SarIyer;ÇAYIRBAşI MAH BAHÇKÖY CAD NO :6;29,035224;41,155906
SARIYER;ÇayIrbaşI Mah. Bahçeköy Cad. No:54;29.031503828998100;41.15582477314560
SarIyer;ÇayIrbaşI Mah. ÇayIrbaşI Cad. No:16;29,037466;41,158422
SarIyer;ÇayIrbaşI Mah. ÇayIrcIbaşI Cad. No:9/1;29.036069;41.156349
SARIYER;DEMIRCI MH. Demirciköy Cd. No.35;29,056156;41,235139
SarIyer;Derbent Mah. Dereici Otobüs Son Durak Son Durak;29.037867;41.127383
SARIYER;DERBENT(ÇAMLITEPE) MAH POYRAZ SOKAK NO:14/B;29,03524;41,129438
SARIYER;DEREIÇI SOK DEREIÇI SOK NO:45/1;29,05207;41,136505
SarIyer;Doğanevler Reşitpaşa Mah. Tuncay Artun Cad. No: 139;29.040601;41.110568
SARIYER;EMIRGAN MAH. TAÇ SOK.Reşitpaşa No:1;29,047709;41,103443
SARIYER;EMIRGAN EMIRGAN No:1;29,055968;41,104879
SARIYER;EMIRGAN MAH POSTA YOLU CAD NO:37A;29,044702;41,103389
SarIyer;Emirgan Mah. BaltalimanI Cad. No: 74;29.053288;41.096195
SarIyer;Emirgan Mah. Posta Yolu Cad. No:3/C;29,04725;41,103362
SARIYER;F.S.M MAH. Olta Sokak No:1;29,032047;41,09373
SARIYER;F.S.M. MAH. Evrenpaşa Cad. No:41;29,038656;41,093191
SarIyer;Fatif Sultan Mehemt Mah. Evren Paşa Cad. No:36;29,038388;41,092999
SARIYER;FATIH SULTAN MEHMET MAH EVREN PAşA CAD NO:87/A;29,040627;41,093948
SarIyer;Fatih Sultan Mehmet Mah, Bilgi Sok No : 25;29,03312227132400;41,09439434818970
SarIyer;Fatih Sultan Mehmet Mah. Evren paşa No:103/A;29.041031;41.093767
SarIyer;Fatih Sultan Mehmet Mah. G-4 Sok.;29.032400;41.092639
SARIYER;Fatih Sultan Mehmet Mah.Evrenpaşa Cad. No: 37;29.039527911796400;41.09362319201480
SarIyer;Ferah evler Mah. Adnan Kahveci Cad. Filiz Sok. No:1;29.042398;41.129729
SarIyer;FERAHEVLER ADNAN KAHVECI 55/A;29,041275;41,130951
SARIYER;Ferahevler mah Adnan KahveciCad No:115/A;29,046397;41,128776
SARIYER;Ferahevler Mah AydIn Sok No:4/A-C;29,041472;41,130734
SARIYER;FERAHEVLER MAH VATAN CAD NO:4/1;29,041472;41,129596
SarIyer;Ferahevler Mah. Adnan Kahveci Cad. No:42/B;29,0414;41,13036
SarIyer;Ferahevler Mah. Adnan Kahveci Cad. No:92;29.045127;41.128801
SARIYER;FERAHEVLER MH. Nuri Paşa Cd. 160;29,054187;41,123118
SARIYER;FERAHEVLER MH.ERCIYES SK. 38/1;29.044473631788700;41.13209334763790
SARIYER;Ferahevler Vatan Cad. No:20/A;29.041280413652000;41.12899451179800
SARIYER;FERAHEVLER VATAN CAD. NO:48;29,040303;41,127465
SARIYER;GUMUSDERE CAD AMBAR SK NO:9/B;28,985195;41,236396
SarIyer;Huzur Mah Cumhuriyet Ve Demokrasi Cad No:10;28.999427;41.108465
SarIyer;Huzur Mah. Cumhuriyet Ve Demokrasi Cad No:10;28,999427;41,108465
SARIYER;ISTINYE MAH DARUSSAFAKA CAD  GAZETECILER SITESI DOGA APT  D:1 NO1;29,032955;41,122801
SARIYER;INÖNÜ CAD. No:6;28.991854896452800;41.17897585781480
SARIYER;ISTINYE MH. Mehter Sk. 4;29,052599;41,11451
SarIyer;ISTINYE ÇAYIR CAD. NO:11/3 ISTINYE;29,053765;41,114548
SarIyer;Istinye Mah ÇayIr Cad No:1 ESok.i Kavel Kablo FabrikasI;29,0492624;41,11772678
SARIYER;ISTINYE MAH KURSUNLU MEVKI NO:51/A;29,05132;41,113877
SarIyer;ISTINYE MAH. ADA SOK. NO:2/B;29,054006;41,114436
SarIyer;ISTINYE MAH. ADA SOK. NO:3/A 1;29,053771;41,114325
SarIyer;Istinye Mah. B Bahçe Nanesi ÇIkmazI Sok. No:2/B;29.048162;41.121875
SarIyer;Istinye Mah. Dere Sok. No:15;29.053226;41.113895
SarIyer;Istinye Mah. SarIyer Cad. No:27/C;29.051877;41.115142
SARIYER;ISTINYE MAH.DEREBOYU CAD. No:40;29.05275859830610;41.11430034016140
SARIYER;ISTINYE MH BOGAZIÇI CD NO26/4B;29,049753;41,111555
SARIYER;ITÜ AYAZAğA KAMPÜSÜ ITÜ AYAZAğA KAMPÜSÜ 80626 no:1;29,020215;41,106024
SARIYER;Karakol Cad Kaptan Sk No:2-3;29,031538;41,170112
SARIYER;KAZIM KARABEKIR PAşA MH. Bahçeköy Cd. 74;29,024651;41,157455
SarIyer;Kemer Mah. Meraşal Fevzi Çakmak Cad. No:6/C;28.990735;41.168433
SARIYER;KEMER MH. şht. Cengiz Topel Cd. No:13;28,9904;41,1684
SARIYER;KIREÇBURNU MH. Araba Yolu Cd. 262;29,050692;41,141573
SARIYER;KILYOS MERKEZ CAMII INşAATI ALTI ;29.035800013654600;41.24611175013190
SarIyer;Kireç burnu Cad. Haydar Aliyev Cad. No 48/B;29.045192;41.148559
SarIyer;Kireç burnu Mah. Araba Yolu Gögce Market No:157;29.044020;41.144200
